2.779110444978168104e+01,3.683538520857599696e+00,-4.270570607402040508e+01
2.779679405477757470e+01,3.948772683286225327e+00,-4.306632846114006696e+01
2.780250852827787966e+01,4.225429791671734492e+00,-4.341826343778835451e+01
2.804428315861789400e+01,3.347233811230784895e+00,-4.185775066697223679e+01
2.804982920117328504e+01,3.585537230912434925e+00,-4.222951192838348788e+01
2.805541127772454502e+01,3.835634380294229651e+00,-4.259344319964024805e+01
2.806102365231067353e+01,4.097268267648963125e+00,-4.294917051676002728e+01
2.806666055783740177e+01,4.370170046471264058e+00,-4.329632834587781787e+01
2.829271185069843142e+01,3.295140645880600516e+00,-4.137473165167050126e+01
2.829813481920146856e+01,3.518061785846080536e+00,-4.174833704703904402e+01
2.830359890391663669e+01,3.752843625337989764e+00,-4.211460452621560790e+01
2.830909849012752844e+01,3.999244910145323573e+00,-4.247315772460625283e+01
2.831462792663754513e+01,4.257012446291556174e+00,-4.282362820456194186e+01
2.832018153157689255e+01,4.525881360208574122e+00,-4.316565583397312622e+01
2.853000699648467275e+01,3.273582207929358390e+00,-4.088986242931556347e+01
2.853529732244731676e+01,3.481042892185102211e+00,-4.126433760095051895e+01
2.854063359064845429e+01,3.700400056050854758e+00,-4.163196993921005884e+01
2.854601031771179009e+01,3.931428295212492596e+00,-4.199238167701503954e+01
2.855142197868680043e+01,4.173890212537092914e+00,-4.234520246694176393e+01
2.855686301272601568e+01,4.427536662014503577e+00,-4.269006976177819013e+01
2.875547559138703946e+01,3.282248714533384959e+00,-4.040527074773769556e+01
2.876062440807428189e+01,3.474238919690325833e+00,-4.077965037817737226e+01
2.876582371925331216e+01,3.678130449716541683e+00,-4.114768307784468249e+01
2.877106818228043394e+01,3.893713792282125219e+00,-4.150899066826237771e+01
2.877635240811536477e+01,4.120767420929473346e+00,-4.186320188145730015e+01
2.878167096685885085e+01,4.359058022706624236e+00,-4.220995274146378762e+01
2.878701839333226076e+01,4.608340737912137719e+00,-4.254888693833317603e+01
2.897345742662413315e+01,3.497238483185611368e+00,-4.029637850007698319e+01
2.897851136503980385e+01,3.685690846556654687e+00,-4.066385936242957655e+01
2.898361486747519677e+01,3.885825226710927449e+00,-4.102511025016860913e+01
2.898876268973657133e+01,4.097435972044011443e+00,-4.137975995358683434e+01
2.899394954208856845e+01,4.320305638210493626e+00,-4.172744404614003599e+01
2.917807417635899725e+01,3.722569887083720719e+00,-4.018257187960013255e+01
2.918302876739520002e+01,3.907317763594142068e+00,-4.054282901707208708e+01
2.918803194815047775e+01,4.103518018601993056e+00,-4.089697864514477033e+01
