4.299025793257180084e+01,3.545364398286780183e+00,2.736712239217429854e+01
4.335329180903710267e+01,3.807349976429319938e+00,2.736712239217429854e+01
4.370774211349750260e+01,4.080836759078829701e+00,2.736712239217429854e+01
4.214166548846679916e+01,3.219075790050339947e+00,2.763104529116260011e+01
4.251559342261970187e+01,3.454030283444740057e+00,2.763104529116260011e+01
4.288179857648709969e+01,3.700849041214569812e+00,2.763104529116260011e+01
4.323990464951840096e+01,3.959278440401619914e+00,2.763104529116260011e+01
4.358954366351610332e+01,4.229052927328729616e+00,2.763104529116260011e+01
4.166049575557060081e+01,3.173615337654489998e+00,2.788431770869100035e+01
4.203612798615340296e+01,3.393170938873789844e+00,2.788431770869100035e+01
4.240453011959780127e+01,3.624653341559069819e+00,2.788431770869100035e+01
4.276532359780829751e+01,3.867824681893679895e+00,2.788431770869100035e+01
4.311813768109689704e+01,4.122435084887380086e+00,2.788431770869100035e+01
4.346260982914319726e+01,4.388222921139790067e+00,2.788431770869100035e+01
4.117764889350760171e+01,3.158603645229149937e+00,2.812619675312049949e+01
4.155401035140990018e+01,3.362690955558170103e+00,2.812619675312049949e+01
4.192363712063409764e+01,3.578736387596439972e+00,2.812619675312049949e+01
4.228614938468840023e+01,3.806517940058160132e+00,2.812619675312049949e+01
4.264117463771639649e+01,4.045801552000460433e+00,2.812619675312049949e+01
4.298834806727119684e+01,4.296341343336820273e+00,2.812619675312049949e+01
4.069524332763670316e+01,3.173705371476569947e+00,2.835597295153879926e+01
4.107136860355320351e+01,3.362323063367790077e+00,2.835597295153879926e+01
4.144125513781330028e+01,3.562899255002359933e+00,2.835597295153879926e+01
4.180452284699939725e+01,3.775227840784680211e+00,2.835597295153879926e+01
4.216079844898379747e+01,3.999090638739760006e+00,2.835597295153879926e+01
4.250971584650179835e+01,4.234257614709870055e+00,2.835597295153879926e+01
4.285091650334099711e+01,4.480487118730239970e+00,2.835597295153879926e+01
4.059029594342540292e+01,3.391630860305599793e+00,2.857297233076580056e+01
4.095949028389760116e+01,3.576772856385220134e+00,2.857297233076580056e+01
4.132256084524979656e+01,3.773652990549340114e+00,2.857297233076580056e+01
4.167913454793710315e+01,3.982068955151279788e+00,2.857297233076580056e+01
4.202884498837600091e+01,4.201806588698789646e+00,2.857297233076580056e+01
4.048040515989279697e+01,3.619821423597049836e+00,2.877655839423389850e+01
4.084234209292890228e+01,3.801324006089290108e+00,2.877655839423389850e+01
4.119827562453009762e+01,3.994333985180360092e+00,2.877655839423389850e+01
